run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN109,t100ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-1923.60108,233.648194,1937.7390416505075,1938.7221,568368683000000.0,1879372340000000.0
RUN109,t100ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-1975.78335,319.573984,2001.4613104896268,2002.43903,633076314000000.0,548616525000000.0
RUN109,t100ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-1611.44102,339.429725,1646.801353883405,1647.77153,601066257000000.0,110769844000000.0
RUN109,t100ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-854.030021,227.341713,883.7711984665685,884.732937,405595905000000.0,14836758900000.0
RUN109,t100ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-317.837043,132.049765,344.17659179487947,345.118758,189348648000000.0,1039044190000.0
RUN109,t100ns,x2-x18_channel-edge,124,9.375,0.05625,channel-drift,-453.288313,227.614033,507.22622440180584,508.148474,250572638000000.0,694040342000.0
RUN109,t100ns,x2-x18_channel-edge,125,9.375,0.075,channel-drift,-595.464205,332.683696,682.0968120585981,683.0053,295867698000000.0,613854153000.0
RUN109,t100ns,x2-x18_channel-edge,126,9.375,0.09375,channel-drift,-719.851887,431.070574,839.052190859514,839.950984,319917459000000.0,637115377000.0
RUN109,t100ns,x2-x18_channel-edge,127,9.25,0.1125,channel-drift,-291.098291,163.546351,333.8946300085341,334.816846,181873126000000.0,32712974500.0
RUN109,t100ns,x2-x18_channel-edge,128,9.25,0.13125,channel-drift,-366.055494,261.825936,450.05493603543573,450.921713,228125626000000.0,297804.502
RUN109,t100ns,x2-x18_channel-edge,129,9.25,0.15,UID-drift,-401.317126,392.610603,561.4254369094114,562.202919,244305512000000.0,242940.279
RUN109,t100ns,x2-x18_channel-edge,130,9.125,0.175,UID-drift,-94.3941196,21.178043,96.74068079339195,97.6388514,56699811400000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,131,9.0,0.2,gate/UID-transition,-85.5681903,-11.664693,86.35959850532691,87.0248727,15108719000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,132,8.875,0.2,gate/UID-transition,-210.220169,-30.9779802,212.49036380895052,212.865241,39442539300000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,133,8.75,0.2,gate/UID-transition,-469.927282,-76.5707328,476.1246974159569,476.330094,141284371000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,134,8.625,0.175,gate/UID-transition,-433.215317,-81.5441108,440.823040334297,440.957239,222728027000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,135,8.5,0.15,gate/UID-transition,-488.767493,-96.7128549,498.24395482174543,498.368196,449166031000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,136,8.375,0.15,gate/UID-transition,-1029.60108,-190.435783,1047.064549769492,1047.20757,2076684340000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,137,8.25,0.13125,gate-channel,-1316.46161,-139.841775,1323.868155308127,1323.88901,5103483980000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,138,8.125,0.13125,gate-channel,-1880.8484,-163.107739,1887.907529066043,1887.91492,1.0743383e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,139,8.0,0.1125,gate-channel,-1626.32764,-107.933735,1629.9052990217008,1629.87627,1.12569524e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,140,7.875,0.1125,gate-channel,-2046.36811,-119.316823,2049.8436393724733,2049.81027,1.72141435e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,141,7.75,0.09375,gate-channel,-1396.54902,-78.4166655,1398.7488476102847,1398.711,1.30949946e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,142,7.625,0.075,gate-channel,-712.588295,-42.5340977,713.8565875847614,713.830696,7199673540000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,143,7.5,0.075,gate-channel,-1060.2241,-58.2942757,1061.825486979945,1061.80248,1.23364248e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,144,7.375,0.05625,gate-channel,-489.072829,-30.1562179,490.00166279727614,490.033316,6006055720000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,145,7.25,0.05625,gate-channel,-777.65022,-44.3456659,778.9136041629796,779.013132,1.09549402e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,146,7.125,0.05625,gate-channel,-1075.23662,-56.7516303,1076.7332708385732,1077.00394,1.7316086e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,147,7.0,0.05625,gate-channel,-1323.27187,-61.8435774,1324.7162224412166,1325.33975,2.45439525e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,148,6.875,0.0375,gate-channel,-794.897438,-30.0521216,795.4653147382512,798.051383,1.70414479e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,149,6.75,0.01875,gate-channel,-234.338467,-6.99877151,234.44295664096902,252.009034,5837502150000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,150,6.625,0.01875,gate-channel,-323.738221,-6.50145036,323.80349688202625,343.33981,9379025440000000.0,0.0
RUN109,t100ns,x2-x18_channel-edge,151,6.5,0.01875,gate-channel,-403.302563,-5.47430176,403.33971451138865,424.467815,1.32033072e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,152,6.375,0.01875,gate-channel,-469.787912,-4.46778973,469.8091563671266,492.101727,1.69491857e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,153,6.25,0.01875,gate-channel,-524.969714,-3.70040072,524.9827555098647,548.021113,2.04603513e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,154,6.125,0.01875,gate-channel,-572.18096,-3.19740125,572.1898936203568,595.594507,2.37422016e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,155,6.0,0.01875,gate-channel,-614.612533,-2.9161689,614.6194511742444,638.056205,2.68919018e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,156,5.875,0.01875,gate-channel,-654.877672,-2.81286349,654.8837129484539,678.055275,3.00495269e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,157,5.75,0.01875,gate-channel,-695.070568,-2.85190342,695.076418714489,717.706646,3.33780041e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,158,5.625,0.01875,gate-channel,-737.011728,-3.02580699,737.0179392100891,758.83255,3.70611486e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,159,5.5,0.01875,gate-channel,-782.653048,-3.3601139,782.660260847011,803.364501,4.13196365e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,160,5.375,0.01875,gate-channel,-834.978387,-3.98409265,834.987891978899,854.23735,4.64433398e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,161,5.25,0.01875,gate-channel,-900.311826,-5.27469103,900.3272773835724,917.684714,5.28641887e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,162,5.125,0.01875,gate-channel,-995.891106,-8.52959384,995.9276324015609,1010.89107,6.13139966e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,163,5.0,0.01875,gate-channel,-1204.16821,-25.7108527,1204.4426619483243,1232.04706,7.31063431e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,164,4.875,0.01875,contact-extension,-1452.92689,-64.5567709,1454.3603832455376,1493.22952,8.9173631e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,165,4.75,0.01875,contact-extension,-1557.75376,-32.1690442,1558.0858847312877,1585.6375,6.52267702e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,166,4.625,0.01875,contact-extension,-1582.60332,-15.1151276,1582.6754991334726,1595.37084,4.99217295e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,167,4.5,0.01875,contact-extension,-1630.25662,-14.7590443,1630.323426944014,1636.04548,4.3733964e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,168,4.375,0.01875,contact-extension,-1686.33328,-12.8391522,1686.3821557004135,1688.9503,4.14178634e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,169,4.25,0.01875,contact-extension,-1735.82717,-9.89075543,1735.855348568303,1736.97354,4.06521908e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,170,4.125,0.01875,contact-extension,-1774.38928,-7.22816249,1774.4040022813012,1774.86043,4.04751383e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,171,4.0,0.01875,contact-extension,-1803.52199,-5.30531705,1803.5297931563427,1803.68712,4.05004304e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,172,3.875,0.01875,contact-extension,-1826.10392,-4.06566685,1826.1084459271037,1826.13133,4.05822376e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,173,3.75,0.01875,contact-extension,-1844.58268,-3.34854768,1844.5857193764532,1844.54822,4.06729948e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,174,3.625,0.01875,contact-extension,-1860.66378,-3.00786547,1860.6662111885018,1860.60149,4.07648428e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,175,3.5,0.01875,contact-extension,-1875.53582,-3.01544488,1875.5382440811215,1875.46117,4.08675463e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,176,3.375,0.01875,contact-extension,-1890.23358,-3.53645443,1890.2368881887667,1890.15431,4.100628e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,177,3.25,0.01875,contact-extension,-1906.97086,-6.04041157,1906.9804266067006,1906.89603,4.12551203e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,178,3.125,0.01875,contact-extension,-1927.74538,-16.4437994,1927.8155120887611,1927.73495,4.20397854e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,179,3.0,0.01875,contact-extension,-1927.88996,4.38272799,1927.8949416846956,1927.84044,4.7972641e+16,0.0
RUN109,t100ns,x2-x18_channel-edge,180,2.875,0.01875,contact-extension,-1841.81552,40.2230055,1842.254678345077,1842.22708,1.19645112e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,181,2.75,0.01875,contact-extension,-1756.4511,2.98394875,1756.453634640366,1756.43086,1.19806584e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,182,2.625,0.01875,contact-extension,-1748.8293,-0.926898969,1748.8295456333612,1748.80679,1.19804101e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,183,2.5,0.01875,contact-extension,-1758.98597,-2.17450366,1758.9873140881398,1758.96437,1.19800971e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,184,2.375,0.01875,contact-extension,-1777.11785,-3.36339591,1777.1210328001496,1777.09782,1.19797869e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,185,2.25,0.01875,contact-extension,-1818.55108,-10.5273962,1818.5815507257073,1818.55777,1.19795069e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,186,2.125,0.01875,contact-extension,-1951.54059,-126.31557,1955.624273126608,1955.59888,1.19799991e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,187,2.0,0.01875,contact-extension,-1085.70327,-1335.10715,1720.8319768268532,1720.81223,1.21888233e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-112.250883,153.57549,190.22537123901162,190.22519,1.23194243e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-160.127563,28.8792031,162.7109240463283,162.710774,1.22405966e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-143.805593,6.33332043,143.94498784518584,143.944857,1.19769336e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-138.216797,0.61912973,138.21818366105734,138.218058,1.15355188e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-140.206744,-1.09228644,140.2109986867954,140.210869,1.09340928e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-145.821517,-0.871311117,145.82412010104466,145.82398,1.01904921e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-153.971537,-1.01506481,153.9748828955907,153.974727,9.3410565e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-164.425603,-2.54017084,164.44522306777412,164.445048,8.43198274e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-175.527216,-2.24940794,175.5416286605294,175.541431,7.4685886e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-188.314585,-3.35440663,188.3444582873667,188.344235,6.61762155e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-201.530106,-0.619807755,201.5310591100647,201.530807,5.77798614e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-222.528911,7.00520426,222.63914551931393,222.638852,4.96936258e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-289.03181,38.7898203,291.62310839640674,291.622321,4.20439771e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-212.053165,112.723696,240.1524024997827,240.056418,2.41935482e+17,0.0
RUN109,t500ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-173.829604,-29.0202209,176.2353666205555,176.040947,46161726800000.0,1.17616712e+18
RUN109,t500ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-414.96289,-71.0789129,421.0064274286058,420.970979,80935526400000.0,4.39675018e+22
RUN109,t500ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-438.269943,-90.5308748,447.5224935456055,448.183195,78008201400000.0,5.09897114e+23
RUN109,t500ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-550.591588,-117.514183,562.9926109484202,565.391155,97561899800000.0,1.65209813e+24
RUN109,t500ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-923.313826,-219.01084,948.9331743174879,956.219093,245745163000000.0,4.19228358e+24
RUN109,t500ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-1097.38679,-224.459309,1120.1070253610865,1133.27032,328354485000000.0,6.12844571e+24
RUN109,t500ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-1603.20507,-194.962026,1615.016002414753,1637.95607,482008615000000.0,9.99314232e+24
RUN109,t500ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-1142.99662,-124.785244,1149.788080670331,1187.71461,517922662000000.0,7.16290832e+24
RUN109,t500ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-407.052629,-38.4512339,408.86469664700104,459.943143,195046819000000.0,2.60825777e+24
RUN109,t500ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-131.996351,-9.00275354,132.3030092198102,195.475753,58887360400000.0,1.017309e+24
RUN109,t500ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-57.8959083,-2.22975487,57.9388298523736,132.411519,23463612400000.0,6.13518091e+23
RUN109,t500ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-33.9519979,-0.472320448,33.955283064748606,116.898848,12659631900000.0,4.69739969e+23
RUN109,t500ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-24.3622269,0.0778274993,24.362351213434447,111.575474,8525581740000.0,3.82629471e+23
RUN109,t500ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-19.9440971,0.262003748,19.945817985186633,107.160775,6676750190000.0,3.10294021e+23
RUN109,t500ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-17.7804455,0.319818027,17.783321561195038,101.494161,5769282880000.0,2.46138809e+23
RUN109,t500ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-16.7581384,0.322803747,16.76124711626888,94.5141214,5327079540000.0,1.90631592e+23
RUN109,t500ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-16.3837438,0.307003214,16.386619903977902,86.7334843,5131761520000.0,1.44547042e+23
RUN109,t500ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-16.4262746,0.282303817,16.428700273597357,78.7346391,5093851300000.0,1.07709407e+23
RUN109,t500ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-16.7711741,0.259259258,16.773177875863876,70.9965826,5158711950000.0,7.91893361e+22
RUN109,t500ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-17.3571246,0.236487206,17.358735569693053,63.8551017,5309509540000.0,5.76663813e+22
RUN109,t500ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-18.1551917,0.220584013,18.15653168891405,57.5230048,5524825210000.0,4.17584863e+22
RUN109,t500ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-19.1630786,0.208865562,19.16421681814228,52.1233842,5808031440000.0,3.01889873e+22
RUN109,t500ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-20.3894165,0.205000604,20.390447039192463,47.7105785,6154332790000.0,2.1878695e+22
RUN109,t500ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-21.8367037,0.20323736,21.837649459273162,44.2788455,6573922390000.0,1.59516134e+22
RUN109,t500ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-23.501982,0.207287695,23.50289612190001,41.7832919,7058174830000.0,1.17340906e+22
RUN109,t500ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-25.3833352,0.212503045,25.384224696052733,40.1595265,7613876150000.0,8.72269203e+21
RUN109,t500ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-27.4707018,0.221049746,27.47159115112792,39.3260312,8233049850000.0,6.55459098e+21
RUN109,t500ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-29.7330813,0.226150187,29.733941338132247,39.177757,8917395940000.0,4.97092958e+21
RUN109,t500ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-32.1252266,0.2312188,32.12605867881743,39.5977829,9645862090000.0,3.79423324e+21
RUN109,t500ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-34.6027872,0.232210171,34.60356634180933,40.4747284,10411253900000.0,2.90433326e+21
RUN109,t500ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-37.1226865,0.232750601,37.123416138867775,41.7053199,11193074500000.0,2.22158546e+21
RUN109,t500ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-39.6358919,0.227687081,39.63654586508945,43.1875047,11984923300000.0,1.69182709e+21
RUN109,t500ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-42.098727,0.222730563,42.09931619307163,44.8319604,12762583000000.0,1.27874106e+21
RUN109,t500ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-44.4875967,0.215396547,44.48811814197483,46.5761241,13522996000000.0,9.56776603e+20
RUN109,t500ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-46.7980202,0.21136538,46.798497518226704,48.3828393,14254482000000.0,7.07397528e+20
RUN109,t500ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-49.0299525,0.205729824,49.03038411957161,50.2247864,14965918100000.0,5.15931898e+20
RUN109,t500ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-51.1898427,0.204619634,51.19025165835153,52.0859309,15648394400000.0,3.70732776e+20
RUN109,t500ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-53.2923814,0.20348233,53.292769869295476,53.9624261,16314841000000.0,2.62123689e+20
RUN109,t500ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-55.353297,0.207259754,55.353685020744884,55.8549075,16961498200000.0,1.82171405e+20
RUN109,t500ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-57.3803752,0.209923967,57.38075919822512,57.7588604,17601942600000.0,1.24271388e+20
RUN109,t500ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-59.4244308,0.225445476,59.42485844801516,59.715231,18227457000000.0,8.31746238e+19
RUN109,t500ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-61.737947,0.275514556,61.73856175880174,61.9686036,18878487200000.0,5.47414439e+19
RUN109,t500ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-65.1126382,0.432734445,65.11407614689767,65.3047728,19672241700000.0,3.57838341e+19
RUN109,t500ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-71.3875257,0.80683601,71.39208506490894,71.5593607,20985876500000.0,2.3748735e+19
RUN109,t500ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-85.0598186,1.75091727,85.07783760505018,85.2335526,23590570000000.0,1.67281052e+19
RUN109,t500ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-117.501036,4.11019312,117.57290142102045,117.725556,29523342900000.0,1.33111879e+19
RUN109,t500ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-197.620607,10.0925131,197.87815223445494,198.033457,43847889200000.0,1.25417262e+19
RUN109,t500ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-291.764796,0.605758797,291.7654248341324,291.926767,79552362600000.0,1.0366098e+19
RUN109,t500ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-1358.67051,0.555254414,1358.6706234592416,1358.82047,417970212000000.0,3.89939265e+19
RUN109,t500ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-1407.15569,6.47294513,1407.1705777616417,1407.32745,438273019000000.0,3.73542301e+19
RUN109,t500ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-1415.8968,6.94770091,1415.9138458247292,1416.07151,440922395000000.0,3.58740544e+19
RUN109,t500ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-1421.96752,6.91980322,1421.9843570206929,1422.14257,442829156000000.0,3.46885888e+19
RUN109,t500ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-1427.98077,6.9216484,1427.997545063144,1428.15631,444711528000000.0,3.35389375e+19
RUN109,t500ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-1433.9672,6.94013028,1433.9839943612144,1434.14332,446582416000000.0,3.24259975e+19
RUN109,t500ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-1439.9428,6.96965416,1439.9596672653543,1440.11956,448448088000000.0,3.1349546e+19
RUN109,t500ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-1445.91674,7.00687415,1445.9337174634186,1446.09418,450312174000000.0,3.0308804e+19
RUN109,t500ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-1451.89508,7.05067311,1451.9121995904266,1452.07324,452176823000000.0,2.93028525e+19
RUN109,t500ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-1457.88204,7.09994676,1457.8993284169371,1458.06094,454043651000000.0,2.83306364e+19
RUN109,t500ns,x2-x18_channel-edge,72,11.1005859,0.009375,channel-drift,-1463.88089,7.15484873,1463.8983748770067,1464.06057,455913704000000.0,2.73911455e+19
RUN109,t500ns,x2-x18_channel-edge,73,11.09375,0.009375,channel-drift,-1469.89446,7.21523992,1469.9121685413027,1470.07494,457787949000000.0,2.64833312e+19
RUN109,t500ns,x2-x18_channel-edge,74,11.0869141,0.009375,channel-drift,-1475.92552,7.28193598,1475.943483734688,1476.10683,459667166000000.0,2.560621e+19
RUN109,t500ns,x2-x18_channel-edge,75,11.0800781,0.009375,channel-drift,-1481.97682,7.35515382,1481.9950719570659,1482.15899,461552327000000.0,2.47587764e+19
RUN109,t500ns,x2-x18_channel-edge,76,11.0732422,0.009375,channel-drift,-1488.0514,7.43603877,1488.0699794413397,1488.23447,463444227000000.0,2.39401119e+19
RUN109,t500ns,x2-x18_channel-edge,77,11.0664063,0.009375,channel-drift,-1494.15243,7.52529011,1494.1713804199787,1494.33645,465343878000000.0,2.31492782e+19
RUN109,t500ns,x2-x18_channel-edge,78,11.0595704,0.009375,channel-drift,-1500.28383,7.6246533,1500.3032046547837,1500.46885,467252299000000.0,2.23854191e+19
RUN109,t500ns,x2-x18_channel-edge,79,11.0527344,0.009375,channel-drift,-1506.45013,7.73541146,1506.4699899989619,1506.63619,469170882000000.0,2.16476729e+19
RUN109,t500ns,x2-x18_channel-edge,80,11.0458984,0.009375,channel-drift,-1512.6569,7.85997704,1512.6773206327512,1512.84409,471101112000000.0,2.09352681e+19
RUN109,t500ns,x2-x18_channel-edge,81,11.0390625,0.009375,channel-drift,-1518.91119,8.00058079,1518.932260635804,1519.0996,473044969000000.0,2.02474401e+19
RUN109,t500ns,x2-x18_channel-edge,82,11.0322266,0.009375,channel-drift,-1525.22191,8.16066672,1525.2437415788215,1525.41163,475004829000000.0,1.95834992e+19
RUN109,t500ns,x2-x18_channel-edge,83,11.0253906,0.009375,channel-drift,-1531.60022,8.34350156,1531.6229457416503,1531.79139,476983905000000.0,1.89427625e+19
RUN109,t500ns,x2-x18_channel-edge,84,11.0185547,0.009375,channel-drift,-1538.06036,8.55381642,1538.0841455455798,1538.25313,478986006000000.0,1.83246366e+19
RUN109,t500ns,x2-x18_channel-edge,85,11.0117188,0.009375,channel-drift,-1544.62016,8.79660149,1544.6452080902588,1544.81474,481016115000000.0,1.77285392e+19
RUN109,t500ns,x2-x18_channel-edge,86,11.0048829,0.009375,channel-drift,-1551.3026,9.0787564,1551.3291657751201,1551.49923,483080431000000.0,1.71539818e+19
RUN109,t500ns,x2-x18_channel-edge,87,10.9980469,0.009375,channel-drift,-1558.1369,9.40781216,1558.1653012666043,1558.3359,485187062000000.0,1.66005104e+19
RUN109,t500ns,x2-x18_channel-edge,88,10.9912109,0.009375,channel-drift,-1565.16065,9.79375959,1565.1912911958493,1565.36241,487346198000000.0,1.60677871e+19
RUN109,t500ns,x2-x18_channel-edge,89,10.984375,0.009375,channel-drift,-1572.42232,10.2480802,1572.4557149827679,1572.62735,489571082000000.0,1.55555397e+19
RUN109,t500ns,x2-x18_channel-edge,90,10.9775391,0.009375,channel-drift,-1579.98457,10.785539,1580.0213825418964,1580.19352,491878688000000.0,1.50636283e+19
RUN109,t500ns,x2-x18_channel-edge,91,10.9707031,0.009375,channel-drift,-1587.92841,11.4233458,1587.9694984836435,1588.14214,494291183000000.0,1.45920145e+19
RUN109,t500ns,x2-x18_channel-edge,92,10.9638672,0.009375,channel-drift,-1596.3591,12.183432,1596.4055913733541,1596.57872,496837027000000.0,1.41408492e+19
RUN109,t500ns,x2-x18_channel-edge,93,10.9570313,0.009375,channel-drift,-1605.41327,13.0921351,1605.4666522521013,1605.64028,499553340000000.0,1.37104459e+19
RUN109,t500ns,x2-x18_channel-edge,94,10.9501954,0.009375,channel-drift,-1615.26958,14.1829535,1615.331845858107,1615.50594,502488357000000.0,1.33013858e+19
RUN109,t500ns,x2-x18_channel-edge,95,10.9433594,0.009375,channel-drift,-1626.16165,15.4967389,1626.2354875131882,1626.41005,505705302000000.0,1.29145265e+19
RUN109,t500ns,x2-x18_channel-edge,96,10.9365234,0.009375,channel-drift,-1638.39634,17.0853813,1638.4854217171303,1638.66043,509286851000000.0,1.25511331e+19
RUN109,t500ns,x2-x18_channel-edge,97,10.9296875,0.009375,channel-drift,-1652.3779,19.0133163,1652.487286064596,1652.66274,513341824000000.0,1.22129293e+19
RUN109,t500ns,x2-x18_channel-edge,98,10.9228516,0.009375,channel-drift,-1668.64038,21.3625693,1668.7771202691035,1668.95301,518013648000000.0,1.19022623e+19
RUN109,t500ns,x2-x18_channel-edge,99,10.9160156,0.009375,channel-drift,-1687.89107,24.236236,1688.0650637108724,1688.24137,523492284000000.0,1.16222272e+19
RUN109,t500ns,x2-x18_channel-edge,100,10.9091797,0.009375,channel-drift,-1711.06997,27.7663259,1711.2952436940232,1711.47195,530029371000000.0,1.13769259e+19
