run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN118,t100ns,x2-x18_channel-edge,90,10.9775391,0.009375,channel-drift,-4598.97982,39.9293241,4599.1531541894,4600.05056,1446756540000000.0,7.67571759e+18
RUN118,t100ns,x2-x18_channel-edge,91,10.9707031,0.009375,channel-drift,-4633.13854,42.2802647,4633.331452811943,4634.23264,1457231460000000.0,7.3491457e+18
RUN118,t100ns,x2-x18_channel-edge,92,10.9638672,0.009375,channel-drift,-4669.25815,45.0940599,4669.475896241428,4670.38081,1468253140000000.0,7.04040477e+18
RUN118,t100ns,x2-x18_channel-edge,93,10.9570313,0.009375,channel-drift,-4707.86208,48.4777939,4708.111666135727,4709.02024,1479965150000000.0,6.74928518e+18
RUN118,t100ns,x2-x18_channel-edge,94,10.9501954,0.009375,channel-drift,-4749.63656,52.5686554,4749.927464248185,4750.83965,1492554600000000.0,6.47574752e+18
RUN118,t100ns,x2-x18_channel-edge,95,10.9433594,0.009375,channel-drift,-4795.48127,57.5357894,4795.826412411389,4796.74214,1506267380000000.0,6.21991447e+18
RUN118,t100ns,x2-x18_channel-edge,96,10.9365234,0.009375,channel-drift,-4846.58088,63.5955206,4846.998103633006,4847.9173,1521425790000000.0,5.98214643e+18
RUN118,t100ns,x2-x18_channel-edge,97,10.9296875,0.009375,channel-drift,-4904.5,71.0189683,4905.014163471742,4905.93675,1538455110000000.0,5.76305477e+18
RUN118,t100ns,x2-x18_channel-edge,98,10.9228516,0.009375,channel-drift,-4971.31105,80.1534826,4971.957173651541,4972.88308,1557917340000000.0,5.5635882e+18
RUN118,t100ns,x2-x18_channel-edge,99,10.9160156,0.009375,channel-drift,-5049.7661,91.4392391,5050.5939055873805,5051.52304,1580558730000000.0,5.3850817e+18
RUN118,t100ns,x2-x18_channel-edge,100,10.9091797,0.009375,channel-drift,-5143.53339,105.443216,5144.614077445004,5145.54635,1607370590000000.0,5.22938564e+18
RUN118,t100ns,x2-x18_channel-edge,101,10.9023438,0.009375,channel-drift,-5257.51097,122.892559,5258.947060080364,5259.88236,1639675680000000.0,5.09895571e+18
RUN118,t100ns,x2-x18_channel-edge,102,10.8955079,0.009375,channel-drift,-5398.26526,144.731033,5400.2050784424955,5401.14329,1679243290000000.0,4.99704614e+18
RUN118,t100ns,x2-x18_channel-edge,103,10.8886719,0.009375,channel-drift,-5574.61648,172.18155,5577.274906730704,5578.21591,1728447800000000.0,4.92789185e+18
RUN118,t100ns,x2-x18_channel-edge,104,10.8818359,0.009375,channel-drift,-5798.45009,206.843328,5802.1381928181545,5803.08184,1790482400000000.0,4.89702198e+18
RUN118,t100ns,x2-x18_channel-edge,105,10.875,0.009375,channel-drift,-6085.82716,250.811595,6090.993242286524,6091.93938,1869654160000000.0,4.91164052e+18
RUN118,t100ns,x2-x18_channel-edge,106,10.8681641,0.009375,channel-drift,-6458.52065,306.857512,6465.806254377505,6466.75474,1971790430000000.0,4.98126248e+18
RUN118,t100ns,x2-x18_channel-edge,107,10.8613281,0.009375,channel-drift,-6946.16876,378.678367,6956.483145098083,6957.43385,2104804830000000.0,5.11874812e+18
RUN118,t100ns,x2-x18_channel-edge,108,10.8544922,0.009375,channel-drift,-7589.42817,471.313415,7604.0486770370235,7605.00155,2279490570000000.0,5.34246974e+18
RUN118,t100ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-9466.88544,-2033.14645,9682.747772261322,9683.66454,2510703470000000.0,2.23308895e+18
RUN118,t100ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-501.092515,10.5624905,501.2038255985162,502.195461,143860235000000.0,2.57909148e+17
RUN118,t100ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-565.723124,11.0129977,565.8303094980505,566.834452,160901021000000.0,1.78445914e+17
RUN118,t100ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-641.325301,10.372275,641.4091718953014,642.434835,187357833000000.0,9.94143551e+16
RUN118,t100ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-738.253263,12.7054678,738.3625865671715,739.40934,217363632000000.0,5.12317234e+16
RUN118,t100ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-842.455185,18.1230354,842.6500953215955,843.711658,248365822000000.0,2.60588858e+16
RUN118,t100ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-964.550461,29.3911127,964.9981499055098,966.070188,282925954000000.0,1.31276137e+16
RUN118,t100ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-1120.90903,51.1769196,1122.0767044348108,1123.15581,325175571000000.0,6531803650000000.0
RUN118,t100ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-1327.16788,89.0904278,1330.1547601799127,1331.23783,381292031000000.0,3142242350000000.0
RUN118,t100ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-1598.95231,148.193195,1605.805004568937,1606.88926,454933886000000.0,1365347920000000.0
RUN118,t100ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-1856.42339,231.825478,1870.8422849585745,1871.92477,546197560000000.0,469140152000000.0
RUN118,t100ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-1946.61879,319.828835,1972.7177186000335,1973.7953,622907622000000.0,119390492000000.0
RUN118,t100ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-1613.21746,341.782781,1649.0257859223868,1650.09556,602640302000000.0,20868827200000.0
RUN118,t100ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-866.107165,229.932156,896.1084854118644,897.16916,412708799000000.0,2465939040000.0
RUN118,t100ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-326.496672,134.842943,353.24594279903175,354.284792,194795480000000.0,159198106000.0
RUN118,t100ns,x2-x18_channel-edge,124,9.375,0.05625,channel-drift,-464.563302,231.274897,518.9481087233133,519.96532,256190071000000.0,107160627000.0
RUN118,t100ns,x2-x18_channel-edge,125,9.375,0.075,channel-drift,-607.042394,335.994953,693.8249610346427,694.827103,300401236000000.0,96069534900.0
RUN118,t100ns,x2-x18_channel-edge,126,9.375,0.09375,channel-drift,-728.983084,432.76476,847.762746442664,848.754012,322670656000000.0,101006859000.0
RUN118,t100ns,x2-x18_channel-edge,127,9.25,0.1125,channel-drift,-299.107778,171.738543,344.905189888265,345.913836,188028457000000.0,51298.9782
RUN118,t100ns,x2-x18_channel-edge,128,9.25,0.13125,channel-drift,-374.930687,272.226618,463.3361108331725,464.283343,234483727000000.0,22004.1272
RUN118,t100ns,x2-x18_channel-edge,129,9.25,0.15,UID-drift,-414.777153,404.120106,579.0968370870598,579.950471,250193795000000.0,17018.4549
RUN118,t100ns,x2-x18_channel-edge,130,9.125,0.175,UID-drift,-120.308623,28.5154208,123.64179710582178,124.623198,72669579100000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,131,9.0,0.2,gate/UID-transition,-102.647029,-13.4855546,103.52909129996469,104.258424,18978838900000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,132,8.875,0.2,gate/UID-transition,-240.445535,-34.6165969,242.92460575736933,243.335575,47325133300000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,133,8.75,0.2,gate/UID-transition,-519.067787,-84.4667136,525.8954204092879,526.118758,168747334000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,134,8.625,0.175,gate/UID-transition,-476.059328,-89.6771849,484.43212245618105,484.571045,267845884000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,135,8.5,0.15,gate/UID-transition,-531.352234,-103.827544,541.4012887589598,541.520331,540890232000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,136,8.375,0.15,gate/UID-transition,-1061.76716,-189.558692,1078.5555153849136,1078.69004,2338494770000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,137,8.25,0.13125,gate-channel,-1336.19242,-136.323102,1343.1285014488967,1343.14493,5555700980000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,138,8.125,0.13125,gate-channel,-1858.02667,-155.114078,1864.4901403936356,1864.49834,1.11342802e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,139,8.0,0.1125,gate-channel,-1600.42475,-102.995223,1603.7354508688088,1603.70747,1.1536164e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,140,7.875,0.1125,gate-channel,-1996.94233,-113.587819,2000.1702082500394,2000.13926,1.73378143e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,141,7.75,0.09375,gate-channel,-1355.0376,-74.4561946,1357.0816564702632,1357.04455,1.30540585e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,142,7.625,0.075,gate-channel,-681.222637,-39.9213674,682.3913809071151,682.365734,7042935010000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,143,7.5,0.075,gate-channel,-1013.48234,-54.7415937,1014.95965218953,1014.93814,1.20004117e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,144,7.375,0.05625,gate-channel,-454.854134,-27.6855891,455.6959239017878,455.729775,5658503130000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,145,7.25,0.05625,gate-channel,-728.298121,-41.0799332,729.4557655977826,729.554773,1.0330586e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,146,7.125,0.05625,gate-channel,-1018.64549,-53.5989606,1020.0546470041398,1020.30859,1.64055344e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,147,7.0,0.05625,gate-channel,-1271.05121,-60.2397392,1272.4778994628348,1273.044,2.33951288e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,148,6.875,0.0375,gate-channel,-746.084264,-29.4132268,746.6638245550737,749.063552,1.5716493e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,149,6.75,0.01875,gate-channel,-215.382619,-6.86216002,215.49190659381907,232.609314,5242267930000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,150,6.625,0.01875,gate-channel,-304.592857,-6.61135303,304.66460005112134,323.779052,8631820780000000.0,0.0
RUN118,t100ns,x2-x18_channel-edge,151,6.5,0.01875,gate-channel,-386.335398,-5.70119285,386.3774622667985,407.137313,1.24022053e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,152,6.375,0.01875,gate-channel,-455.838692,-4.70819119,455.8630059442776,477.853879,1.61732437e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,153,6.25,0.01875,gate-channel,-513.908158,-3.90868108,513.9230221022775,536.726563,1.97524164e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,154,6.125,0.01875,gate-channel,-563.521521,-3.3637435,563.5315602523849,586.760891,2.3115912e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,155,6.0,0.01875,gate-channel,-607.840627,-3.04513606,607.8482546535583,631.158828,2.63440239e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,156,5.875,0.01875,gate-channel,-649.564769,-2.91264749,649.5712991207541,672.655145,2.95694586e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,157,5.75,0.01875,gate-channel,-690.894381,-2.93044345,690.9005957416643,713.472094,3.29533305e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,158,5.625,0.01875,gate-channel,-733.744727,-3.0896883,733.751232076714,755.528186,3.6680393e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,159,5.5,0.01875,gate-channel,-780.143913,-3.41449597,780.151385164239,800.832611,4.09734168e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,160,5.375,0.01875,gate-channel,-833.133785,-4.0327757,833.1435452479199,852.37936,4.61247935e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,161,5.25,0.01875,gate-channel,-899.078813,-5.32012074,899.0945532424146,916.44318,5.25691658e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,162,5.125,0.01875,gate-channel,-995.247912,-8.57412407,995.2848446268674,1010.23978,6.10413751e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,163,5.0,0.01875,gate-channel,-1204.27458,-25.7807234,1204.5505011136743,1232.11829,7.28597665e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,164,4.875,0.01875,contact-extension,-1453.82779,-64.6566784,1455.2648312379451,1494.0777,8.90072359e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,165,4.75,0.01875,contact-extension,-1558.91014,-32.1809649,1559.2422644017556,1586.75075,6.51489144e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,166,4.625,0.01875,contact-extension,-1583.45001,-15.0640607,1583.5216639167818,1596.18961,4.98866272e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,167,4.5,0.01875,contact-extension,-1630.54782,-14.669456,1630.613806591275,1636.31654,4.3719086e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,168,4.375,0.01875,contact-extension,-1685.87143,-12.7157756,1685.9193840274077,1688.47276,4.14127741e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,169,4.25,0.01875,contact-extension,-1734.42587,-9.73756819,1734.4532045458914,1735.5592,4.06518807e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,170,4.125,0.01875,contact-extension,-1771.8473,-7.04082878,1771.8612890932513,1772.30688,4.04772103e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,171,4.0,0.01875,contact-extension,-1799.6138,-5.083029,1799.6209785213816,1799.7681,4.05037518e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,172,3.875,0.01875,contact-extension,-1820.59421,-3.80664703,1820.5981896198664,1820.61113,4.05862778e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,173,3.75,0.01875,contact-extension,-1837.24131,-3.05547345,1837.2438507417899,1837.19651,4.06774789e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,174,3.625,0.01875,contact-extension,-1851.25573,-2.67500656,1851.2576626493485,1851.18317,4.07696012e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,175,3.5,0.01875,contact-extension,-1863.7736,-2.62891453,1863.775454084683,1863.6887,4.08723755e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,176,3.375,0.01875,contact-extension,-1875.79048,-3.0876825,1875.793021269098,1875.70092,4.10106765e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,177,3.25,0.01875,contact-extension,-1889.80502,-5.59077703,1889.8132898265371,1889.71969,4.1257641e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,178,3.125,0.01875,contact-extension,-1909.16887,-16.2352,1909.2378992404579,1909.14894,4.20367956e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,179,3.0,0.01875,contact-extension,-1911.40518,3.65344315,1911.4086715764586,1911.34881,4.79600891e+16,0.0
RUN118,t100ns,x2-x18_channel-edge,180,2.875,0.01875,contact-extension,-1831.32656,38.91764,1831.740033974418,1831.7097,1.19644744e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,181,2.75,0.01875,contact-extension,-1749.13932,3.16484749,1749.142183194293,1749.11689,1.19806325e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,182,2.625,0.01875,contact-extension,-1737.37508,0.129753505,1737.3750848452323,1737.34992,1.19803888e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,183,2.5,0.01875,contact-extension,-1737.82814,-0.323645149,1737.8281701370945,1737.80297,1.1980079e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,184,2.375,0.01875,contact-extension,-1742.25584,-1.10774205,1742.256192156181,1742.23091,1.19797696e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,185,2.25,0.01875,contact-extension,-1769.47213,-8.49243987,1769.4925092753806,1769.46679,1.19794881e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,186,2.125,0.01875,contact-extension,-1895.66788,-123.745662,1899.7025293786164,1899.67508,1.19799748e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,187,2.0,0.01875,contact-extension,-1056.36901,-1323.90722,1693.7077116363698,1693.68607,1.21887693e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-115.579115,158.23894,195.9543159935673,195.954142,1.23263961e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-164.903075,29.7564393,167.566314706358,167.566171,1.2248025e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-148.077272,6.52937866,148.221156616212,148.221031,1.1984721e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-142.311185,0.643294517,142.31263894658065,142.312518,1.15435533e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-144.352408,-1.11953299,144.35674923436784,144.356624,1.09422427e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-150.123845,-0.890435788,150.12648571613394,150.12635,1.01984347e+18,0.0
RUN118,t500ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-158.504788,-1.03280961,158.50815283327054,158.508003,9.34869128e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-169.264404,-2.58830288,169.2841923313392,169.284024,8.43964205e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-180.665278,-2.26104576,180.67942606380535,180.679236,7.47579706e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-193.767391,-3.31882134,193.7958110745269,193.795596,6.62438764e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-207.173047,-0.296714518,207.17325947807404,207.173018,5.78419892e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-228.623339,8.37893453,228.7768294197796,228.776547,4.97496832e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-299.101502,43.9927856,302.31948942055254,302.318699,4.2090057e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-218.720334,110.322303,244.9685592975053,244.871207,2.32472933e+17,0.0
RUN118,t500ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-169.673634,-27.8137833,171.93821162331923,171.743775,42269683300000.0,2.89020387e+18
RUN118,t500ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-408.441474,-71.9492972,414.73020031204214,414.72849,79112242900000.0,5.77681286e+22
RUN118,t500ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-442.621012,-93.3410991,452.3559671819309,453.19007,78750941800000.0,6.19617047e+23
RUN118,t500ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-566.459402,-123.210416,579.704287309565,582.597973,101020174000000.0,1.97194485e+24
RUN118,t500ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-945.101294,-229.692151,972.6124305968341,981.226125,256708283000000.0,4.88125196e+24
RUN118,t500ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-1113.94087,-234.662431,1138.3895284036946,1153.84151,346247594000000.0,7.00848431e+24
RUN118,t500ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-1626.00671,-204.091525,1638.765136174751,1665.8749,515117543000000.0,1.13843867e+25
RUN118,t500ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-1083.72408,-121.941811,1090.5630136960476,1134.78721,513644667000000.0,7.62765838e+24
RUN118,t500ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-349.556665,-33.6128406,351.1690263948733,410.328873,172302558000000.0,2.58829671e+24
RUN118,t500ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-107.73013,-7.16719179,107.96828028625603,181.073863,49046570400000.0,1.0466492e+24
RUN118,t500ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-46.618593,-1.5296951,46.64368317788179,132.587493,19197060000000.0,6.78645175e+23
RUN118,t500ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-27.3559119,-0.132240651,27.356231529038105,122.490819,10343772500000.0,5.4052484e+23
RUN118,t500ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-19.7219398,0.27947225,19.723919849090446,118.960943,6995389260000.0,4.45536102e+23
RUN118,t500ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-16.2343167,0.39870181,16.239211860468973,114.61468,5507712540000.0,3.60513639e+23
RUN118,t500ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-14.5582918,0.418984743,14.564319700858466,108.148085,4786053880000.0,2.83384181e+23
RUN118,t500ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-13.8124788,0.398246099,13.818218790995392,99.9779422,4446166880000.0,2.16707702e+23
RUN118,t500ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-13.6085593,0.365051096,13.613454687341758,90.9013119,4313909060000.0,1.61917429e+23
RUN118,t500ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-13.7638874,0.327458471,13.767782152914405,81.6596088,4317372710000.0,1.18744482e+23
RUN118,t500ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-14.1874658,0.293796878,14.19050747618605,72.8117197,4412716020000.0,8.58539621e+22
RUN118,t500ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-14.8307231,0.263053398,14.833055813252809,64.7249321,4586096090000.0,6.14526316e+22
RUN118,t500ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-15.6709223,0.240186014,15.672762840480887,57.6138495,4820548470000.0,4.37299062e+22
RUN118,t500ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-16.7057253,0.222838186,16.70721145661956,51.5846253,5118595330000.0,3.10662584e+22
RUN118,t500ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-17.941489,0.213675187,17.942761343301104,46.6668318,5476195500000.0,2.21288527e+22
RUN118,t500ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-19.3793443,0.207795315,19.380458312198876,42.8296549,5901371630000.0,1.58658887e+22
RUN118,t500ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-21.0152881,0.207810812,21.016315549105787,40.004726,6386756360000.0,1.14865055e+22
RUN118,t500ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-22.8444824,0.209568099,22.84544363570181,38.104926,6937104990000.0,8.41251007e+21
RUN118,t500ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-24.8553797,0.214732907,24.85630725293926,37.0304183,7544514550000.0,6.235396e+21
RUN118,t500ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-27.0204114,0.217658767,27.021288044134792,36.6657693,8209480400000.0,4.67015528e+21
RUN118,t500ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-29.3015676,0.221101405,29.302401772698815,36.8902438,8913945800000.0,3.52455297e+21
RUN118,t500ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-31.6619954,0.221574561,31.66277069360329,37.5913419,9651797620000.0,2.67032605e+21
RUN118,t500ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-34.0672537,0.222228298,34.0679785146785,38.6677525,10405728300000.0,2.02342717e+21
RUN118,t500ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-36.4795417,0.218749849,36.48019756167003,40.0235423,11171168400000.0,1.52752992e+21
RUN118,t500ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-38.8658109,0.215839618,38.86641022342116,41.5761106,11928705400000.0,1.1451343e+21
RUN118,t500ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-41.2080162,0.211097962,41.20855689646294,43.2654927,12676798700000.0,8.50105204e+20
RUN118,t500ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-43.502742,0.209305149,43.503245512995484,45.0533532,13405558100000.0,6.23687851e+20
RUN118,t500ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-45.7496851,0.206197662,45.750149772705406,46.9104261,14122712600000.0,4.51346727e+20
RUN118,t500ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-47.9532542,0.206933284,47.95370068882948,48.8173736,14820352800000.0,3.2172352e+20
RUN118,t500ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-50.1228172,0.207355086,50.12324610593677,50.76411,15509186000000.0,2.25547443e+20
RUN118,t500ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-52.2647992,0.211316548,52.26522639480077,52.7413149,16184448000000.0,1.55316894e+20
RUN118,t500ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-54.3715314,0.212809863,54.37194786669847,54.7285781,16854977500000.0,1.04874834e+20
RUN118,t500ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-56.4637985,0.223235656,56.464239791275965,56.7365319,17507108200000.0,6.93711193e+19
RUN118,t500ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-58.7370759,0.262111907,58.7376607291621,58.9525879,18167656000000.0,4.50182625e+19
RUN118,t500ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-61.8827404,0.396554201,61.88401097737705,62.0620753,18933279500000.0,2.89212679e+19
RUN118,t500ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-67.5746972,0.730232275,67.57864263838938,67.7352842,20143782900000.0,1.87876242e+19
RUN118,t500ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-80.0354795,1.60238658,80.05151854616302,80.1981512,22515589100000.0,1.2913427e+19
RUN118,t500ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-110.266021,3.85296238,110.3333163929832,110.478058,27995702800000.0,1.00461213e+19
RUN118,t500ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-187.046603,9.73134985,187.29957518302786,187.447858,41574087300000.0,9.3276275e+18
RUN118,t500ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-278.979927,0.913226642,278.9814216965441,279.136194,76403862700000.0,7.5804865e+18
RUN118,t500ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-1329.20013,-0.0390200396,1329.2001305727367,1329.34515,413050567000000.0,2.87380794e+19
RUN118,t500ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-1375.64657,5.80568873,1375.6588209197785,1375.81076,432698790000000.0,2.73902255e+19
RUN118,t500ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-1383.7186,6.22863581,1383.7326186406149,1383.8854,435157671000000.0,2.62233684e+19
RUN118,t500ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-1389.31832,6.19570774,1389.332134905841,1389.4855,436926920000000.0,2.5293959e+19
RUN118,t500ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-1394.86133,6.19301506,1394.8750780499672,1395.02904,438671610000000.0,2.43944719e+19
RUN118,t500ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-1400.37898,6.20722643,1400.392736801285,1400.54729,440405011000000.0,2.35254419e+19
RUN118,t500ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-1405.88777,6.23266308,1405.9015854335757,1406.05675,442133635000000.0,2.26865667e+19
RUN118,t500ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-1411.39734,6.26591926,1411.411248751847,1411.56701,443861304000000.0,2.18771284e+19
RUN118,t500ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-1416.91418,6.30585459,1416.9282117620437,1417.08458,445590322000000.0,2.10963103e+19
RUN118,t500ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-1422.4429,6.35132302,1422.4570795157633,1422.61406,447322452000000.0,2.03431964e+19
