"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-7.10543e-15, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06937, 115.366, 1.2381, 36594.2, 0, 5.19079e+13, 1.74379e-10, 2.76241e-11, -1.09139e-12, -2.74146, 5e+15, 0.0290632, 3.15418, 36594.2, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 6.42248e-27, 2.76241e-11, 0.443208, 2.76241e-11, 1.27061e-12, -6.16688e-27, 1.27061e-12, -2.75949e-11, -1.79384e-27, -2.75949e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 1.27061e-12, -2.75949e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06933, 115.366, 1.2381, 36230.8, 0, 5.1843e+13, 1.89639e-10, 2.74086e-11, -1.09222e-12, -2.7436, 5e+15, 0.0316065, -0.581291, 36230.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.04487e-26, 2.74086e-11, 0.443209, 2.74086e-11, 2.51289e-12, -1.01367e-26, 2.51289e-12, -2.72932e-11, -2.53444e-27, -2.72932e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.51289e-12, -2.72932e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06937, 115.366, 1.2381, 36228, 0, 5.19116e+13, 2.2375e-10, 2.81233e-11, -1.10177e-12, -2.74791, 5e+15, 0.0372917, 0.293976, 36228, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.82039e-26, 2.81233e-11, 0.443213, 2.81233e-11, 5.02865e-12, -1.79248e-26, 5.02865e-12, -2.76701e-11, -3.17575e-27, -2.76701e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 5.02865e-12, -2.76701e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06934, 115.366, 1.2381, 36229.9, 0, 5.18528e+13, 2.77033e-10, 2.86317e-11, -1.11647e-12, -2.7534, 5e+15, 0.0461722, -0.825047, 36229.9, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.61689e-26, 2.86317e-11, 0.443218, 2.86317e-11, 7.55428e-12, -2.58514e-26, 7.55428e-12, -2.76172e-11, -4.06408e-27, -2.76172e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 7.55428e-12, -2.76172e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06938, 115.366, 1.2381, 36226.6, 0, 5.19275e+13, 3.49609e-10, 2.99303e-11, -1.13998e-12, -2.75945, 5e+15, 0.0582682, 0.107215, 36226.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.58513e-26, 2.99303e-11, 0.443222, 2.99303e-11, 1.01022e-11, -3.54932e-26, 1.01022e-11, -2.81739e-11, -5.05507e-27, -2.81739e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 1.01022e-11, -2.81739e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06935, 115.366, 1.2381, 36228.2, 0, 5.18723e+13, 4.50037e-10, 3.09139e-11, -1.16501e-12, -2.76595, 5e+15, 0.0750061, -0.973134, 36228.2, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.64447e-26, 3.09139e-11, 0.443227, 3.09139e-11, 1.26698e-11, -4.59167e-26, 1.26698e-11, -2.81984e-11, -6.98363e-27, -2.81984e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 1.26698e-11, -2.81984e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06939, 115.366, 1.2381, 36224.5, 0, 5.19508e+13, 5.73106e-10, 3.26661e-11, -1.19945e-12, -2.77224, 5e+15, 0.0955176, -0.101127, 36224.5, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 5.5664e-26, 3.26661e-11, 0.443232, 3.26661e-11, 1.52678e-11, -5.48722e-26, 1.52678e-11, -2.88786e-11, -9.35546e-27, -2.88786e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 1.52678e-11, -2.88786e-11, 0, 4.99858e+15, 0, 0, 0, 0
0.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06936, 115.366, 1.2381, 36225.6, 0, 5.19019e+13, 7.17375e-10, 3.41911e-11, -1.23977e-12, -2.77801, 5e+15, 0.119562, -1.22541, 36225.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 6.56874e-26, 3.41911e-11, 0.443237, 3.41911e-11, 1.79029e-11, -6.46593e-26, 1.79029e-11, -2.91293e-11, -1.15758e-26, -2.91293e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 1.79029e-11, -2.91293e-11, 0, 4.99858e+15, 0, 0, 0, 0
1, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06941, 115.366, 1.2381, 36221.4, 0, 5.19868e+13, 8.87618e-10, 3.64173e-11, -1.29065e-12, -2.78356, 5e+15, 0.147936, -0.296654, 36221.4, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 7.66792e-26, 3.64173e-11, 0.443242, 3.64173e-11, 2.05827e-11, -7.52378e-26, 2.05827e-11, -3.00429e-11, -1.47977e-26, -3.00429e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.05827e-11, -3.00429e-11, 0, 4.99858e+15, 0, 0, 0, 0
1.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06938, 115.366, 1.2381, 36222, 0, 5.19418e+13, 1.0837e-09, 3.82867e-11, -1.34438e-12, -2.7887, 5e+15, 0.180617, -1.38449, 36222, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 8.89897e-26, 3.82867e-11, 0.443248, 3.82867e-11, 2.32983e-11, -8.71875e-26, 2.32983e-11, -3.03819e-11, -1.7819e-26, -3.03819e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.32983e-11, -3.03819e-11, 0, 4.99858e+15, 0, 0, 0, 0
1.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06943, 115.366, 1.2381, 36217.4, 0, 5.20309e+13, 1.31146e-09, 4.08702e-11, -1.41065e-12, -2.79367, 5e+15, 0.218577, -0.523523, 36217.4, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.00752e-25, 4.08702e-11, 0.443254, 4.08702e-11, 2.60151e-11, -9.81931e-26, 2.60151e-11, -3.15212e-11, -2.2561e-26, -3.15212e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.60151e-11, -3.15212e-11, 0, 4.99858e+15, 0, 0, 0, 0
1.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06941, 115.366, 1.2381, 36217.5, 0, 5.19926e+13, 1.5614e-09, 4.29784e-11, -1.48775e-12, -2.79816, 5e+15, 0.260234, -1.66226, 36217.5, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.14234e-25, 4.29784e-11, 0.443261, 4.29784e-11, 2.85665e-11, -1.11259e-25, 2.85665e-11, -3.21107e-11, -2.59024e-26, -3.21107e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.85665e-11, -3.21107e-11, 0, 4.99858e+15, 0, 0, 0, 0
1.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06946, 115.366, 1.2381, 36212.3, 0, 5.20888e+13, 1.85175e-09, 4.52072e-11, -1.58658e-12, -2.80262, 5e+15, 0.308625, -0.745831, 36212.3, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.29903e-25, 4.52072e-11, 0.443268, 4.52072e-11, 3.0269e-11, -1.25936e-25, 3.0269e-11, -3.3578e-11, -3.1857e-26, -3.3578e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 3.0269e-11, -3.3578e-11, 0, 4.99857e+15, 0, 0, 0, 0
1.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06944, 115.366, 1.2381, 36211.9, 0, 5.20551e+13, 2.17349e-09, 4.50548e-11, -1.71888e-12, -2.80674, 5e+15, 0.362249, -1.85181, 36211.9, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.47559e-25, 4.50548e-11, 0.443275, 4.50548e-11, 2.85985e-11, -1.43021e-25, 2.85985e-11, -3.48147e-11, -3.63104e-26, -3.48147e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.85985e-11, -3.48147e-11, 0, 4.99857e+15, 0, 0, 0, 0
1.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06949, 115.366, 1.2381, 36206.2, 0, 5.21564e+13, 2.5457e-09, 4.10815e-11, -1.967e-12, -2.81088, 5e+15, 0.424283, -1.01493, 36206.2, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.64976e-25, 4.10815e-11, 0.443283, 4.10815e-11, 1.44952e-11, -1.5886e-25, 1.44952e-11, -3.84393e-11, -4.45052e-26, -3.84393e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 1.44952e-11, -3.84393e-11, 0, 4.99857e+15, 0, 0, 0, 0
1.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06948, 115.366, 1.2381, 36205.2, 0, 5.21307e+13, 2.94471e-09, 6.18948e-11, -2.58291e-12, -2.81463, 5e+15, 0.490784, -2.18176, 36205.2, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.85022e-25, 6.18948e-11, 0.443292, 6.18948e-11, -4.12354e-11, -1.78334e-25, -4.12354e-11, -4.61585e-11, -4.9296e-26, -4.61585e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.12354e-11, -4.61585e-11, 0, 4.99857e+15, 0, 0, 0, 0
2, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06953, 115.366, 1.2381, 36198.8, 0, 5.22406e+13, 3.40974e-09, 2.06612e-10, -4.39969e-12, -2.81847, 5e+15, 0.568291, -1.28576, 36198.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.09869e-25, 2.06612e-10, 0.443302, 2.06612e-10, -1.96954e-10, -2.01356e-25, -1.96954e-10, -6.24332e-11, -5.91667e-26, -6.24332e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.96954e-10, -6.24332e-11, 0, 4.99857e+15, 0, 0, 0, 0
2.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06952, 115.366, 1.2381, 36197.2, 0, 5.22206e+13, 3.92104e-09, 3.40895e-10, -9.16672e-12, -2.82207, 5e+15, 0.653506, -2.37944, 36197.2, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.37437e-25, 3.40895e-10, 0.443313, 3.40895e-10, -3.37761e-10, -2.28102e-25, -3.37761e-10, -4.61214e-11, -6.59246e-26, -4.61214e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.37761e-10, -4.61214e-11, 0, 4.99857e+15, 0, 0, 0, 0
2.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06958, 115.366, 1.2381, 36190.4, 0, 5.23351e+13, 4.51392e-09, 3.72957e-10, -1.4743e-11, -2.82577, 5e+15, 0.75232, -1.31969, 36190.4, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.64178e-25, 3.72957e-10, 0.443324, 3.72957e-10, -3.70472e-10, -2.51934e-25, -3.70472e-10, -4.29805e-11, -7.94939e-26, -4.29805e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.70472e-10, -4.29805e-11, 0, 4.99857e+15, 0, 0, 0, 0
2.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06957, 115.366, 1.2381, 36189.1, 0, 5.23125e+13, 5.14207e-09, 3.76249e-10, -2.04831e-11, -2.82913, 5e+15, 0.857012, -1.0781, 36189.1, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.94095e-25, 3.76249e-10, 0.443335, 3.76249e-10, -3.73708e-10, -2.8106e-25, -3.73708e-10, -4.36548e-11, -8.6587e-26, -4.36548e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.73708e-10, -4.36548e-11, 0, 4.99857e+15, 0, 0, 0, 0
2.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06959, 115.366, 1.2381, 36187.4, 0, 5.23678e+13, 5.88035e-09, 3.73783e-10, -2.62956e-11, -2.83262, 5e+15, 0.980059, 7.65485, 36187.4, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.32548e-25, 3.73783e-10, 0.443348, 3.73783e-10, -3.70934e-10, -3.16335e-25, -3.70934e-10, -4.60556e-11, -1.02569e-25, -4.60556e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.70934e-10, -4.60556e-11, 0, 4.99857e+15, 0, 0, 0, 0
2.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.0694, 115.366, 1.2381, 36214.8, 0, 5.19727e+13, 6.72612e-09, 3.6417e-10, -3.2175e-11, -2.8359, 5e+15, 1.12102, 50.5291, 36214.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.79847e-25, 3.6417e-10, 0.443362, 3.6417e-10, -3.61134e-10, -3.62817e-25, -3.61134e-10, -4.69247e-11, -1.12461e-25, -4.69247e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.61134e-10, -4.69247e-11, 0, 4.99858e+15, 0, 0, 0, 0
2.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06836, 115.366, 1.2381, 36309.3, 0, 4.9927e+13, 7.99218e-09, 3.21607e-10, -3.81759e-11, -2.83932, 5e+15, 1.33203, 315.803, 36307.9, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.61545e-25, 3.21607e-10, 0.443377, 3.21607e-10, -3.18503e-10, -4.41911e-25, -3.18503e-10, -4.45786e-11, -1.33185e-25, -4.45786e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.18503e-10, -4.45786e-11, 0, 4.99863e+15, 0, 0, 0, 0
2.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.06147, 115.366, 1.2381, 35899.3, 0, 3.82452e+13, 1.17897e-08, 2.56632e-10, -4.44653e-11, -2.84248, 5e+15, 1.96495, 1925.64, 35847.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 9.255e-25, 2.56632e-10, 0.443392, 2.56632e-10, -2.52019e-10, -9.18223e-25, -2.52019e-10, -4.84363e-11, -1.15827e-25, -4.84363e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.52019e-10, -4.84363e-11, 0, 4.99895e+15, 0, 0, 0, 0
3, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.01607, 115.366, 1.2381, 32686.3, 0, 6.60455e+12, 7.72533e-08, 2.10683e-10, -5.96813e-11, -2.84567, 5e+15, 12.8756, 2447.23, 32594.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.27995e-24, 2.10683e-10, 0.443409, 2.10683e-10, -2.05289e-10, -3.11044e-24, -2.05289e-10, -4.73716e-11, -1.0408e-24, -4.73716e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.05289e-10, -4.73716e-11, 0, 4.99982e+15, 0, 0, 0, 0
3.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00461, 115.366, 1.2381, 31577.9, 0, 4.2403e+12, 1.35264e-07, 1.78939e-10, -8.76495e-11, -2.8487, 5e+15, 22.5439, 553.095, 31573.1, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 6.66165e-24, 1.78939e-10, 0.443427, 1.78939e-10, -1.72215e-10, -6.28881e-24, -1.72215e-10, -4.85886e-11, -2.19738e-24, -4.85886e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.72215e-10, -4.85886e-11, 0, 4.99988e+15, 0, 0, 0, 0
3.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.0022, 115.366, 1.2381, 31624.8, 0, 3.86306e+12, 1.68163e-07, 1.59884e-10, -1.16426e-10, -2.85192, 5e+15, 28.0272, 113.533, 31624.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 8.67714e-24, 1.59884e-10, 0.443445, 1.59884e-10, -1.50014e-10, -8.13379e-24, -1.50014e-10, -5.53069e-11, -3.02226e-24, -5.53069e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.50014e-10, -5.53069e-11, 0, 4.99989e+15, 0, 0, 0, 0
3.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00169, 115.366, 1.2381, 31658.3, 0, 3.78648e+12, 1.9264e-07, 1.56417e-10, -1.4506e-10, -2.85491, 5e+15, 32.1066, 19.4188, 31658.3, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.00716e-23, 1.56417e-10, 0.443464, 1.56417e-10, -1.44911e-10, -9.49852e-24, -1.44911e-10, -5.88806e-11, -3.34904e-24, -5.88806e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.44911e-10, -5.88806e-11, 0, 4.9999e+15, 0, 0, 0, 0
3.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00168, 115.366, 1.2381, 31657.8, 0, 3.78529e+12, 2.18144e-07, 1.5755e-10, -1.73892e-10, -2.85812, 5e+15, 36.3574, -0.373571, 31657.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.16374e-23, 1.5755e-10, 0.443483, 1.5755e-10, -1.44266e-10, -1.09854e-23, -1.44266e-10, -6.3319e-11, -3.84051e-24, -6.3319e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.44266e-10, -6.3319e-11, 0, 4.9999e+15, 0, 0, 0, 0
3.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.0017, 115.366, 1.2381, 31653, 0, 3.7884e+12, 2.46068e-07, 1.59133e-10, -2.03006e-10, -2.86125, 5e+15, 41.0113, -6.23797, 31653, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.32468e-23, 1.59133e-10, 0.443501, 1.59133e-10, -1.44635e-10, -1.26719e-23, -1.44635e-10, -6.63624e-11, -3.86029e-24, -6.63624e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.44635e-10, -6.63624e-11, 0, 4.9999e+15, 0, 0, 0, 0
3.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00182, 115.366, 1.2381, 31641, 0, 3.80625e+12, 2.78497e-07, 1.61765e-10, -2.32583e-10, -2.86457, 5e+15, 46.4162, -6.94954, 31641, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.46336e-23, 1.61765e-10, 0.443518, 1.61765e-10, -1.45282e-10, -1.44041e-23, -1.45282e-10, -7.1141e-11, -2.58134e-24, -7.1141e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.45282e-10, -7.1141e-11, 0, 4.9999e+15, 0, 0, 0, 0
3.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00188, 115.366, 1.2381, 31632, 0, 3.8154e+12, 3.14343e-07, 1.64153e-10, -2.62696e-10, -2.86776, 5e+15, 52.3905, -8.64548, 31632, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.99269e-23, 1.64153e-10, 0.443533, 1.64153e-10, -1.4608e-10, -1.8165e-23, -1.4608e-10, -7.48769e-11, 8.19224e-24, -7.48769e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.4608e-10, -7.48769e-11, 0, 4.9999e+15, 0, 0, 0, 0
4, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00202, 115.366, 1.2381, 31617.8, 0, 3.83644e+12, 3.64474e-07, 1.67703e-10, -2.93502e-10, -2.87172, 5e+15, 60.7456, -8.20307, 31617.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 7.4446e-23, 1.67703e-10, 0.443542, 1.67703e-10, -1.47026e-10, -3.12195e-23, -1.47026e-10, -8.0669e-11, 6.75836e-23, -8.0669e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.47026e-10, -8.0669e-11, 0, 4.99989e+15, 0, 0, 0, 0
4.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.0021, 115.366, 1.2381, 31607.2, 0, 3.84735e+12, 4.63498e-07, 1.70902e-10, -3.25025e-10, -2.87798, 5e+15, 77.2496, -8.91161, 31607.2, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.01316e-22, 1.70902e-10, 0.443543, 1.70902e-10, -1.48195e-10, -8.93425e-23, -1.48195e-10, -8.5122e-11, 3.91244e-22, -8.5122e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.48195e-10, -8.5122e-11, 0, 4.99989e+15, 0, 0, 0, 0
4.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00224, 115.366, 1.2381, 31592.1, 0, 3.86788e+12, 7.95493e-07, 1.75645e-10, -3.56996e-10, -2.89199, 5e+15, 132.582, -5.0264, 31592.1, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.15147e-21, 1.75645e-10, 0.443532, 1.75645e-10, -1.49635e-10, -3.76349e-22, -1.49635e-10, -9.19815e-11, 2.1183e-21, -9.19815e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.49635e-10, -9.19815e-11, 0, 4.99989e+15, 0, 0, 0, 0
4.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00223, 115.366, 1.2381, 31584.4, 0, 3.86772e+12, 2.29492e-06, 1.80095e-10, -3.87513e-10, -2.91928, 5e+15, 382.487, 10.5655, 31584.3, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.13168e-20, 1.80095e-10, 0.443503, 1.80095e-10, -1.51252e-10, -1.83298e-21, -1.51252e-10, -9.77595e-11, 1.11674e-20, -9.77595e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.51252e-10, -9.77595e-11, 0, 4.99989e+15, 0, 0, 0, 0
4.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00196, 115.366, 1.2381, 31586.9, 0, 3.82734e+12, 9.79478e-06, 1.86785e-10, -4.08293e-10, -2.95648, 5e+15, 1632.46, 88.4225, 31586.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 5.86391e-20, 1.86785e-10, 0.443448, 1.86785e-10, -1.53553e-10, -1.13176e-20, -1.53553e-10, -1.0635e-10, 5.75365e-20, -1.0635e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.53553e-10, -1.0635e-10, 0, 4.9999e+15, 0, 0, 0, 0
4.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.00004, 115.366, 1.2381, 31625.4, 0, 3.55251e+12, 6.01131e-05, 2.34015e-10, -4.05682e-10, -3.0015, 5e+15, 10018.8, 433.857, 31622.4, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.04383e-19, 2.34015e-10, 0.443355, 2.34015e-10, -1.98758e-10, -2.26127e-19, -1.98758e-10, -1.23526e-10, 3.3525e-19, -1.23526e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.98758e-10, -1.23526e-10, 0, 4.9999e+15, 0, 0, 0, 0
4.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.99096, 115.366, 1.2381, 31481.1, 0, 2.50107e+12, 0.00134876, 1.98387e-09, -8.0066e-10, -3.07294, 5e+15, 224794, 1893.27, 31424.1, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.40027e-17, 1.98387e-09, 0.443223, 1.98387e-09, -1.90369e-09, -1.2783e-17, -1.90369e-09, -5.58295e-10, 5.71585e-18, -5.58295e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.90369e-09, -5.58295e-10, 0, 4.99993e+15, 0, 0, 0, 0
